id,number,date,body
337524641,3649,2015-02-13 18:41:16,"( File reduced by coq-bug-finder from original input, then from 9518 lines to 404 lines, then from 410 lines to 208 lines, then from 162 lines to 77 lines )\n( coqc version trunk (September 2014) compiled on Sep 18 2014 21:0:5 with OCaml 4.01.0\ncoqtop version cagnode16:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (07e4438) *)\nReserved Notation ""x -> y"" (at level 99, right associativity, y at level 200).\nReserved Notation ""x = y"" (at level 70, no associativity).\nOpen Scope type_scope.\nAxiom admit : forall {T}, T.\nNotation ""A -> B"" := (forall (_ : A), B) : type_scope.\nReserved Infix ""o"" (at level 40, left associativity).\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a where ""x = y"" := (@ paths _ x y) : type_scope.\nLtac constr_eq a b := let test := constr:(@ idpath _ _ : a = b) in idtac.\nGlobal Set Primitive Projections.\nDelimit Scope morphism_scope with morphism.\nRecord PreCategory :=\n{ object :> Type;"
337524526,3641,2014-09-18 09:03:41,"(* File reduced by coq-bug-finder from original input, then from 7593 lines to 243 lines, then from 256 lines to 102 lines, then from\n104 lines to 28 lines )\n( coqc version trunk (September 2014) compiled on Sep 17 2014 0:22:30 with OCaml 4.01.0\ncoqtop version cagnode16:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (d34e1ee) )\nSet Primitive Projections.\nSet Implicit Arguments.\nRecord prod (A B : Type) := pair { fst : A ; snd : B }.\nNotation ""x * y"" := (prod x y) : type_scope.\nNotation ""( x , y , .. , z )"" := (pair .. (pair x y) .. z) : core_scope.\nClass UnitSubuniverse := { O : Type -> Type ; O_unit : forall T, T -> O T }.\nClass ReflectiveSubuniverse := { rsubu_usubu : UnitSubuniverse ; O_rectnd : forall {P Q : Type} (f : P -> Q), O P -> Q }.\nGlobal Existing Instance rsubu_usubu.\nContext {subU : ReflectiveSubuniverse}.\nGoal forall (A B : Type) (x : O A * O B) (x0 : B),\n{ g : _ & O_rectnd (fun z : A * B => (O_unit (fst z), O_unit (snd z)))"
337532191,4096,2015-03-01 23:02:04,"(* File reduced by coq-bug-finder from original input, then from 861 lines to 106 lines )\n( coqc version 8.5beta1 (March 2015) compiled on Mar 1 2015 6:38:49 with OCaml 4.01.0\ncoqtop version 8.5beta1 (March 2015) *)\nDefinition relation (A : Type) := A -> A -> Type.\nClass Transitive {A} (R : relation A) :=\ntransitivity : forall x y z, R x y -> R y z -> R x z.\nTactic Notation ""etransitivity"" open_constr(y) :=\nlet R := match goal with |- ?R ?x ?z => constr:(R) end in\nlet x := match goal with |- ?R ?x ?z => constr:(x) end in\nlet z := match goal with |- ?R ?x ?z => constr:(z) end in\nlet pre_proof_term_head := constr:(@ transitivity _ R _) in\nlet proof_term_head := (eval cbn in pre_proof_term_head) in\nrefine (proof_term_head x y z _ _); [ change (R x y) | change (R y z) ].\nLtac transitivity x := etransitivity x.\nNotation idmap := (fun x => x)."
337532194,4096,2015-03-02 00:29:23,"( File reduced by coq-bug-finder from original input, then from 861 lines to 106 lines, then from 122 lines to 53 lines, then from 7\n0 lines to 40 lines )\n( coqc version 8.5beta1 (February 2015) compiled on Feb 27 2015 15:10:37 with OCaml 4.01.0\ncoqtop version cagnode15:/afs/csail.mit.edu/u/j/jgross/coq-8.5,v8.5 (fc1b3ef) )\nSet Universe Polymorphism.\nNotation relation A := (A -> A -> Type) (only parsing).\nClass Transitive {A} (R : relation A) := transitivity : forall x y z, R x y -> R y z -> R x z.\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a where ""x = y"" := (@ paths _ x y) : type_scope.\nRecord Equiv A B := { equiv_fun : A -> B }.\nLemma bippathEQbipequiv (X : Type)\n: Equiv (X = X) (X -> X).\nProof.\nassert (Equiv (X = X) (X = X)).\nrefine (@ transitivity _ Equiv _ (X = X) (X = X) (X = X) _ _) || fail ""too early"".\nUndo 2."
337554744,5578,2017-06-03 18:01:44,"( File reduced by coq-bug-finder from original input, then from 1549 lines to\n298 lines, then from 277 lines to 133 lines, then from 985 lines to 138 lines,\nthen from 206 lines to 139 lines, then from 203 lines to 142 lines, then from\n262 lines to 152 lines, then from 567 lines to 151 lines, then from 3746 lines\nto 151 lines, then from 577 lines to 151 lines, then from 187 lines to 151\nlines, thenfrom 981 lines to 940 lines, then from 938 lines to 175 lines, then\nfrom 589 lines to 205 lines, then from 3797 lines to 205 lines, then from 628\nlines to 206 lines, then from 238 lines to 205 lines, then from 1346 lines to\n213 lines, then from 633 lines to 214 lines, then from 243 lines to 213 lines,\nthen from 5656 lines to 245 lines, then from 661 lines to 272 lines, then from\n3856 lines to 352 lines, then from 1266 lines to 407 lines, then from 421 lines\nto 406 lines, then from 424 lines to 91 lines, then from 105 lines to 91 lines,\nthen from 85 lines to 55 lines, then from 69 lines to 55 lines )\n( coqc version trunk (May 2017) compiled on May 30 2017 13:28:59 with OCaml\n4.02.3"
337525573,3709,2014-10-09 01:59:17,"(* File reduced by coq-bug-finder from original input, then from 10759 lines to 120 lines, then from 119 lines to 38 lines )\n( coqc version trunk (October 2014) compiled on Oct 8 2014 13:38:17 with OCaml 4.01.0\ncoqtop version cagnode16:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (335cf28) )\nDefinition relation (A : Type) := A -> A -> Type.\nAxiom concat : forall {A : Type} {x y z : A} (p : x = y) (q : y = z), x = z.\nAxiom transport : forall {A : Type} (P : A -> Type) {x y : A} (p : x = y) (u : P x), P y.\nAxiom transport_const : forall {A B : Type} {x1 x2 : A} (p : x1 = x2) (y : B), transport (fun x => B) p y = y.\nInductive quotient {A} (R : relation A) : Type := class_of : A -> quotient R.\nAxiom related_classes_eq : forall {A R} {x y : A}, R x y -> class_of R x = class_of R y.\nModule NonPrim.\nUnset Keyed Unification.\nUnset Primitive Projections.\nRecord hProp := hp { hproptype :> Type }.\nGoal forall (A : Type) (R : relation A)\n(x y : A) (H0 : R x y),"
337525575,3709,2014-10-28 20:55:24,"(* File reduced by coq-bug-finder from original input, then from 10759 lines to 120 lines, then from 119 lines to 38 lines )\n( coqc version trunk (October 2014) compiled on Oct 28 2014 14:33:38 with OCaml 4.01.0\ncoqtop version cagnode16:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (53bfe9c) )\nModule NonPrim.\nUnset Primitive Projections.\nRecord hProp := hp { hproptype :> Type }.\nGoal forall (h : (Type -> hProp) -> (Type -> hProp)) k f,\n(forall y, h y = y) ->\nh (fun b : Type => {| hproptype := f b |}) = k.\nProof.\nintros h k f H.\netransitivity.\napply H.\nadmit.\nDefined."
337529168,3914,2015-01-12 17:38:15,"(* File reduced by coq-bug-finder from original input, then from 1638 lines to 36 lines, then from 35 lines to 20 lines )\n( coqc version trunk (January 2015) compiled on Jan 12 2015 10:58:30 with OCaml 4.01.0\ncoqtop version cagnode15:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (13a55aa) *)\nNotation idmap := (fun x => x).\nNotation compose := (fun g f x => g (f x)).\nNotation ""g 'o' f"" := (compose g f) (at level 40, left associativity) : function_scope.\nOpen Scope function_scope.\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a where ""x = y"" := (@ paths _ x y) : type_scope.\nArguments idpath {A a} , [A] a.\nDefinition pointwise_paths {A} {P:A->Type} (f g:forall x:A, P x) := forall x:A, f x = g x.\nNotation ""f == g"" := (pointwise_paths f g) (at level 70, no associativity) : type_scope.\nClass IsPreIdempotent {X : Type} (f : X -> X) := isidem : forall x, f (f x) = f x.\nGlobal Instance ispreidem_idmap (X : Type) : @ IsPreIdempotent X idmap := fun _ => idpath.\nGoal forall X A (r : X -> A) (s : A -> X) (H : s o r == idmap -> forall x : X, x = x), Type.\nintros."
337528898,3895,2014-12-31 12:32:59,"(* File reduced by coq-bug-finder from original input, then from 6046 lines to 37 lines, then from 34 lines to 19 lines )\n( coqc version trunk (December 2014) compiled on Dec 23 2014 22:6:43 with OCaml 4.01.0\ncoqtop version cagnode15:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (90ed663) *)\nNotation pr1 := (@ projT1 _ _).\nNotation compose := (fun g' f' x => g' (f' x)).\nNotation ""g 'o' f"" := (compose g f) (at level 40, left associativity) : function_scope.\nOpen Scope function_scope.\nDefinition ap {A B:Type} (f:A -> B) {x y:A} (p:x = y) : f x = f y := match p with eq_refl => eq_refl end.\nDefinition pointwise_paths {A} {P:A->Type} (f g:forall x:A, P x) := forall x:A, f x = g x.\nNotation ""f == g"" := (pointwise_paths f g) (at level 70, no associativity) : type_scope.\nTheorem Univalence_implies_FunextNondep (A B : Type)\n: forall f g : A -> B, f == g -> f = g.\nProof.\nintros f g p.\npose (d := fun x : A => existT (fun xy => fst xy = snd xy) (f x, f x) (eq_refl (f x)))."
337526925,3782,2014-10-28 21:51:43,"(* File reduced by coq-bug-finder from original input, then from 2674 lines to 136 lines, then from 115 lines to 61 lines )\n( coqc version trunk (October 2014) compiled on Oct 28 2014 14:33:38 with OCaml 4.01.0\ncoqtop version cagnode15:/afs/csail.mit.edu/u/j/jgross/coq-trunk,(no branch) (53bfe9c) )\nClass IsEquiv {A B : Type} (f : A -> B) := {}.\nRecord Equiv A B := { equiv_fun : A -> B ; equiv_isequiv : IsEquiv equiv_fun }.\nArguments equiv_fun {A B} _ _.\nRecord PreCategory := { object :> Type ; morphism : object -> object -> Type }.\nSet Printing Coercions.\nSet Printing Implicit.\nModule NonPrim.\nUnset Primitive Projections.\nRecord TruncType (n : nat) := { trunctype_type :> Type }.\nCanonical Structure default_TruncType := fun n T => (@ Build_TruncType n T).\nGoal (forall (s d : TruncType 0) (m : trunctype_type 0 s -> trunctype_type 0 d),\n@ IsEquiv (trunctype_type 0 s) (trunctype_type 0 d) m -> Type) ->"
337525586,3710,2014-10-09 08:24:27,"(* File reduced by coq-bug-finder from original input, then from 13477 lines to 1457 lines, then from 1553 lines to 1586 lines, then \nfrom 1574 lines to 823 lines, then from 837 lines to 802 lines, then from 793 lines to 657 lines, then from 661 lines to 233 lines, t\nhen from 142 lines to 65 lines )\n( coqc version trunk (October 2014) compiled on Oct 8 2014 13:38:17 with OCaml 4.01.0\ncoqtop version cagnode16:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (335cf28) )\nSet Universe Polymorphism.\nSet Primitive Projections.\nSet Implicit Arguments.\nRecord sigT {A} (P : A -> Type) := existT { projT1 : A ; projT2 : P projT1 }.\nNotation ""{ x : A & P }"" := (sigT (fun x:A => P)) : type_scope.\nDefinition relation (A : Type) := A -> A -> Type.\nClass Reflexive {A} (R : relation A) := reflexivity : forall x : A, R x x.\nNotation ""( x ; y )"" := (existT _ x y).\nNotation ""x .1"" := (projT1 x) (at level 3, format ""x '.1'"").\nReserved Infix ""o"" (at level 40, left associativity)."
337524929,3668,2014-09-26 12:55:48,"(* File reduced by coq-bug-finder from original input, then from 6329 lines to 110 lines, then from 115 lines to 88 lines, then from 93 lines to 72 lines )\n( coqc version trunk (September 2014) compiled on Sep 25 2014 2:53:46 with OCaml 4.01.0\ncoqtop version cagnode16:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (bec7e09) *)\nNotation ""( x ; y )"" := (existT _ x y).\nNotation ""x .1"" := (projT1 x) (at level 3, format ""x '.1'"").\nClass IsEquiv {A B : Type} (f : A -> B) := { equiv_inv : B -> A }.\nRecord Equiv A B := { equiv_fun :> A -> B ; equiv_isequiv :> IsEquiv equiv_fun }.\nNotation ""A <> B"" := (Equiv A B) (at level 85).\nAxiom IsHProp : Type -> Type.\nInductive Bool := true | false.\nDefinition negb (b : Bool) := if b then false else true.\nHypothesis LEM : forall A : Type, IsHProp A -> A + (A -> False).\nModule NonPrim.\nClass Contr (A : Type) := { center : A ; contr : (forall y : A, center = y) }.\nDefinition Book_6_9 : forall X, X -> X."
337524903,3666,2014-09-26 12:29:07,"(* File reduced by coq-bug-finder from original input, then from 11542 lines to 325 lines, then from 347 lines to 56 lines, then from 58 lines to 15 lines )\n( coqc version trunk (September 2014) compiled on Sep 25 2014 2:53:46 with OCaml 4.01.0\ncoqtop version cagnode16:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (bec7e09) *)\nAxiom transport : forall {A : Type} (P : A -> Type) {x y : A} (p : x = y) (u : P x), P y.\nNotation ""p # x"" := (transport _ p x) (right associativity, at level 65, only parsing).\nInductive V : Type@ {U'} := | set {A : Type@ {U}} (f : A -> V) : V.\nModule NonPrim.\nRecord hProp := hp { hproptype :> Type ; isp : Set}.\nGoal forall (A B : Type) (H_f : A -> V -> hProp) (H_g : B -> V -> hProp)\n(C : Type) (h : C -> V) (b : B) (a : A) (c : C),\nH_f a (h c) -> H_f a (h c) = H_g b (h c) -> H_g b (h c).\nintros A B H_f H_g C h b a c H3 H'.\nexact (@ transport hProp (fun x => x) _ _ H' H3).\nUndo.\nexact (H' # H3)."
337524345,3627,2014-09-16 00:03:43,"(* File reduced by coq-bug-finder from original input, then from 1924 lines to 58 lines, then from 48 lines to 37 lines )\n( coqc version trunk (September 2014) compiled on Sep 15 2014 9:34:0 with OCaml 4.01.0\ncoqtop version cagnode17:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (708f063) )\nSet Primitive Projections.\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a where ""x = y"" := (@ paths _ x y) : type_scope.\nArguments idpath {A a} , [A] a.\nAxiom concat : forall {A : Type} {x y z : A} (p : x = y) (q : y = z), x = z.\nNotation ""1"" := idpath : path_scope.\nNotation ""p @  q"" := (concat p q) (at level 20) : path_scope.\nAxiom ap : forall {A B:Type} (f:A -> B) {x y:A} (p:x = y), f x = f y.\nDefinition Sect {A B : Type} (s : A -> B) (r : B -> A) := forall x : A, r (s x) = x.\nClass IsEquiv {A B : Type} (f : A -> B) :=\n{ equiv_inv : B -> A ;\neisretr : Sect equiv_inv f;\neissect : Sect f equiv_inv }."
337522828,3539,2014-08-24 20:48:30,"( File reduced by coq-bug-finder from original input, then from 11678 lines to 11330 lines, then from 10721 lines to 9544 lines, then from 9549 lines to 794 lines, then from 810 lines to 785 lines, then from 628 lines to 246 lines, then from 220 lines to 89 lines, then from 80 lines to 47 lines )\n( coqc version trunk (August 2014) compiled on Aug 22 2014 4:17:28 with OCaml 4.01.0\ncoqtop version cagnode17:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (a67cc69) *)\nSet Implicit Arguments.\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a where ""x = y"" := (@ paths _ x y) : type_scope.\nArguments idpath {A a} , [A] a.\nDefinition transport {A : Type} (P : A -> Type) {x y : A} (p : x = y) (u : P x) : P y := match p with idpath => u end.\nLocal Set Primitive Projections.\nRecord prod (A B : Type) := pair { fst : A ; snd : B }.\nNotation ""x * y"" := (prod x y) : type_scope.\nNotation ""( x , y , .. , z )"" := (pair .. (pair x y) .. z) : core_scope.\nAxiom path_prod : forall {A B : Type} (z z' : A * B), (fst z = fst z') -> (snd z = snd z') -> (z = z').\nAxiom transport_path_prod : forall A B (P : A * B -> Type) (x y : A * B) (HA : fst x = fst y) (HB : snd x = snd y) Px,\ntransport P (path_prod _ _ HA HB) Px\n= transport (fun x => P (x, snd y)) HA (transport (fun y => P (fst x, y)) HB Px)."
337521237,3446,2014-07-21 09:53:38,"(* File reduced by coq-bug-finder from original input, then from 7372 lines to 539 lines, then from 531 lines to 107 lines, then from 76 lines to 46 lines )\nSet Asymmetric Patterns.\nSet Universe Polymorphism.\nArguments projT1 {_ _} _.\nNotation ""( x ; y )"" := (existT _ x y).\nNotation pr1 := projT1.\nNotation ""x .1"" := (projT1 x) (at level 3).\nNotation ""x .2"" := (projT2 x) (at level 3).\nDefinition compose {A B C : Type} (g : B -> C) (f : A -> B) := fun x => g (f x).\nNotation ""g 'o' f"" := (compose g f) (at level 40, left associativity).\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a where ""x = y"" := (@ paths _ x y) : type_scope.\nArguments idpath {A a} , [A] a.\nDefinition transport {A : Type} (P : A -> Type) {x y : A} (p : x = y) (u : P x) : P y := match p with idpath => u end.\nNotation ""p # x"" := (transport _ p x) (right associativity, at level 65, only parsing).\nClass IsEquiv {A B : Type} (f : A -> B) := { equiv_inv : B -> A }."
337531446,4057,2015-02-17 21:08:28,"(* File reduced by coq-bug-finder from original input, then from 6051 lines to\n233 lines, then from 210 lines to 194 lines )\n( coqc version 8.4pl5 (December 2014) compiled on Dec 28 2014 03:23:16 with\nOCaml 4.01.0\ncoqtop version 8.4pl5 (December 2014) *)\nRequire Coq.Strings.String.\nSet Implicit Arguments.\nReserved Notation ""[ x ]"".\nRecord string_like (CharType : Type) :=\n{\nString :> Type;\nSingleton : CharType -> String where ""[ x ]"" := (Singleton x);\nEmpty : String;\nConcat : String -> String -> String where ""x ++ y"" := (Concat x y);\nbool_eq : String -> String -> bool;"
337522376,3510,2014-08-12 19:32:58,"(* File reduced by coq-bug-finder from original input, then from 5752 lines to 3828 lines, then from 2707 lines to 193 lines, then from 214 lines to 36 lines )\nLemma match_option_fn T (b : option T) A B s n\n: match b as b return forall x : A, B b x with\n| Some k => s k\n| None => n\nend\n= fun x : A => match b as b return B b x with\n| Some k => s k x\n| None => n x\nend.\nadmit.\nDefined.\nLemma match_option_comm_2 T (p : option T) A B R (f : forall (x : A) (y : B x), R x y) (s1 : T -> A) (s2 : forall x : T, B (s1 x)) n1 n2\n: match p as p return R match p with\n| Some k => s1 k"
337522322,3505,2014-08-10 14:39:04,"(* File reduced by coq-bug-finder from original input, then from 7421 lines to 6082 lines, then from 5860 lines to 5369 lines, then from 5300 lines to 165 lines, then from 111 lines to 38 lines )\nSet Implicit Arguments.\nRecord PreCategory :=\n{ object :> Type;\nmorphism : object -> object -> Type;\nidentity : forall x, morphism x x }.\nBind Scope category_scope with PreCategory.\nLocal Notation ""1"" := (identity _ _) : morphism_scope.\nLocal Open Scope morphism_scope.\nDefinition prod (C D : PreCategory) : PreCategory\n:= @ Build_PreCategory\n(C * D)%type\n(fun s d => (morphism C (fst s) (fst d) * morphism D (snd s) (snd d))%type)\n(fun x => (identity _ (fst x), identity _ (snd x))).\nLocal Infix """" := prod : category_scope."
